time,amplitude,label
0.0,0.013686304728380118,
4.987531172069826e-05,0.030724712459842794,
9.975062344139652e-05,-0.02035137235809892,
0.00014962593516209475,0.004611067446933527,
0.00019950124688279303,0.027951225278034713,
0.00024937655860349125,0.008896397970975462,
0.0002992518703241895,0.017022345895055538,
0.00034912718204488776,0.001917411729081023,
0.00039900249376558606,0.0254141695822301,
0.0004488778054862843,0.004844896906305919,
0.0004987531172069825,0.016708384574086087,
0.0005486284289276808,-0.0025951180989309108,
0.000598503740648379,-0.017978655444714962,
0.0006483790523690773,-0.007645548181210177,
0.0006982543640897755,0.007626998675861658,
0.0007481296758104738,-0.018791826077508934,
0.0007980049875311721,0.0030026466446569505,
0.0008478802992518703,0.013869829185564104,
0.0008977556109725686,0.00016973778470742197,
0.0009476309226932668,0.0028758387803039173,
0.000997506234413965,0.036330166611454634,
0.0010473815461346633,-0.029298840345698893,
0.0010972568578553616,0.015177345397535413,
0.00114713216957606,0.0040985284921945635,
0.001197007481296758,-0.0017367853526982016,
0.0012468827930174563,0.01767450164518665,
0.0012967581047381546,0.02267808198058493,
0.001346633416458853,0.020216613909436038,
0.001396508728179551,-0.016015251999565935,
0.0014463840399002493,-0.02255403762155378,
0.0014962593516209476,0.04467179767363858,
0.001546134663341646,0.031535523966109036,
0.0015960099750623442,0.01713372790853085,
0.0016458852867830423,0.0139915268992497,
0.0016957605985037406,0.01614869477832845,
0.001745635910224439,-0.004698092619238245,
0.0017955112219451373,0.016662374545818696,
0.0018453865336658353,0.031602674185492466,
0.0018952618453865336,0.03504669331181011,
0.001945137157107232,0.023314130961317917,
0.00199501246882793,0.0010897760661252188,
0.0020448877805486283,0.02269814017557377,
0.0020947630922693266,0.009522238967561634,
0.002144638403990025,0.02699066728300345,
0.0021945137157107233,0.019425818288531654,
0.0022443890274314216,0.00902449258474742,
0.00229426433915212,0.013045502399150683,
0.0023441396508728177,0.029046590062651638,
0.002394014962593516,0.03407746322676104,
0.0024438902743142144,0.009718454870049055,
0.0024937655860349127,0.019211971985471234,
0.002543640897755611,0.02865350278755592,
0.0025935162094763093,0.015143506234044877,
0.0026433915211970076,-0.01756310549926562,
0.002693266832917706,0.03658688839764723,
0.002743142144638404,0.014803205635599613,
0.002793017456359102,0.03534440908151411,
0.0028428927680798004,0.009888253306544862,
0.0028927680798004987,0.011307233892010531,
0.002942643391521197,0.022790614559871802,
0.0029925187032418953,0.014430827134929294,
0.0030423940149625936,0.0326681737329235,
0.003092269326683292,0.029375789370588542,
0.00314214463840399,0.005292429280102736,
0.0031920199501246885,0.04773825471076449,
0.0032418952618453864,0.01826474658269363,
0.0032917705735660847,0.03356512883810767,
0.003341645885286783,0.03048630190756143,
0.0033915211970074813,0.030484050957703,
0.0034413965087281796,0.011456564233789367,
0.003491271820448878,0.005614448991393494,
0.003541147132169576,0.01809361132456248,
0.0035910224438902745,0.036289995901851495,
0.0036408977556109724,0.04340921964447376,
0.0036907730673316707,0.013473876996828026,
0.003740648379052369,0.0010344116135727888,
0.0037905236907730673,0.01014919207132298,
0.0038403990024937656,0.01768167704782226,
0.003890274314214464,0.04094874461654008,
0.003940149625935162,0.025177314118375288,
0.00399002493765586,0.01847809721393738,
0.004039900249376558,0.02462555312788674,
0.004089775561097257,0.031035223135641766,
0.004139650872817955,0.02725584335027634,
0.004189526184538653,0.014385672472343323,
0.004239401496259352,0.01956580956533695,
0.00428927680798005,-0.0031091445942908885,
0.004339152119700748,0.040187816580668397,
0.0043890274314214465,0.03874478147864277,
0.004438902743142145,0.011914022151431707,
0.004488778054862843,0.03493201305164582,
0.004538653366583541,0.02599826132152745,
0.00458852867830424,0.011223752867366243,
0.004638403990024938,0.009431214902127172,
0.0046882793017456355,0.005604357061663503,
0.004738154613466334,0.04277820891763473,
0.004788029925187032,0.023108197423152517,
0.00483790523690773,0.03825058529939298,
0.004887780548628429,0.02970797275187794,
0.004937655860349127,0.0350120760862532,
0.004987531172069825,0.03099117909768464,
0.005037406483790524,0.028289565518974512,
0.005087281795511222,0.007287298477040793,
0.00513715710723192,0.038247236225633134,
0.0051870324189526185,0.026229911173512352,
0.005236907730673317,0.005177719284347947,
0.005286783042394015,0.028580512090265922,
0.0053366583541147134,0.0007624335265802966,
0.005386533665835412,0.04724264313136339,
0.00543640897755611,0.014501601281339751,
0.005486284289276808,-0.009212714828242378,
0.005536159600997507,-0.002380181279978577,
0.005586034912718204,0.031595748949508,
0.005635910224438902,0.01011111275629319,
0.005685785536159601,-0.003982632376113241,
0.005735660847880299,0.015166284690401231,
0.005785536159600997,-0.0036327828729903373,
0.005835411471321696,0.00209058193899098,
0.005885286783042394,-0.018596659888828415,
0.005935162094763092,0.04043939841599106,
0.0059850374064837905,0.01695819561674791,
0.006034912718204489,0.01741221488193313,
0.006084788029925187,0.010062166328812908,
0.0061346633416458855,0.0015482980670107113,
0.006184538653366584,0.015784412317215887,
0.006234413965087282,0.008978968402679094,
0.00628428927680798,0.002060905364055102,
0.006334164588528679,-0.0023051732249433233,
0.006384039900249377,0.014810525778319629,
0.006433915211970074,0.01653370460291392,
0.006483790523690773,0.018138915237337367,
0.006533665835411471,0.019345316797429762,
0.006583541147132169,0.013022818297867358,
0.006633416458852868,0.04726052398464348,
0.006683291770573566,0.05782145338062692,
0.006733167082294264,0.028636003514339127,
0.0067830423940149626,0.027759678283465136,
0.006832917705735661,-0.007530939755948724,
0.006882793017456359,0.0019094388850550773,
0.0069326683291770575,-0.0006053911406406123,
0.006982543640897756,0.03182725137389286,
0.007032418952618454,0.006834995077240268,
0.007082294264339152,0.021219273780992125,
0.007132169576059851,0.023459651039351243,
0.007182044887780549,0.010675342532343845,
0.007231920199501247,0.012579054009947185,
0.007281795511221945,0.0034073072741351747,
0.007331670822942643,0.017463256927170188,
0.007381546134663341,0.003405584571671558,
0.00743142144638404,0.024925639500870872,
0.007481296758104738,0.01720458063702709,
0.007531172069825436,0.008026427204831202,
0.007581047381546135,0.01140315831024286,
0.007630922693266833,-0.0003176070610696937,
0.007680798004987531,0.0023389199138571914,
0.0077306733167082295,-0.006565759642210085,
0.007780548628428928,-0.013964700809534268,
0.007830423940149626,0.0012011389735743453,
0.007880299251870324,0.02047981209993506,
0.007930174563591023,0.004273436514848386,
0.00798004987531172,-0.00610303160383243,
0.00802992518703242,-0.00979471878924092,
0.008079800498753117,-0.0016272758902136494,
0.008129675810473816,0.016521486569931763,
0.008179551122194513,-0.014633243528753153,
0.008229426433915213,-0.012458458645679796,
0.00827930174563591,0.031089043387357587,
0.00832917705735661,0.020007179842817427,
0.008379052369077307,-0.0006565180290573087,
0.008428927680798006,-0.007879974847432542,
0.008478802992518703,0.009324316913686192,
0.0085286783042394,-0.011269446784575107,
0.0085785536159601,-0.0002935826676593095,
0.008628428927680797,0.008210400025966852,
0.008678304239401496,-0.01134460601083473,
0.008728179551122194,0.011004078705441742,
0.008778054862842893,-0.004382148579307667,
0.00882793017456359,-0.0024174861570793204,
0.00887780548628429,0.022970293436913692,
0.008927680798004987,0.002912926116938392,
0.008977556109725686,0.03375806448625276,
0.009027431421446384,0.009558226262729728,
0.009077306733167083,0.025559524099662244,
0.00912718204488778,-0.03632566215564707,
0.00917705735660848,-0.011346110132325128,
0.009226932668329177,-0.0019204289229764024,
0.009276807980049876,-0.04305334402718257,
0.009326683291770574,0.0181541185094878,
0.009376558603491271,-0.02193463284102438,
0.00942643391521197,-0.008588222129663151,
0.009476309226932668,-0.004492948853791704,
0.009526184538653367,-0.018891440737782157,
0.009576059850374064,0.015301777965021452,
0.009625935162094763,-0.000978786640350904,
0.00967581047381546,-0.001990408988868684,
0.00972568578553616,-0.021059311028797933,
0.009775561097256857,0.009181556350714338,
0.009825436408977557,-0.014014050136021545,
0.009875311720698254,-0.013104109235591185,
0.009925187032418953,-0.013968410100676624,
0.00997506234413965,-0.03300736997352102,
0.01002493765586035,-0.0017334267721933186,
0.010074812967581047,0.00856710874111654,
0.010124688279301746,-0.008045296698978341,
0.010174563591022444,0.010017975467766786,
0.010224438902743141,0.003549005935481731,
0.01027431421446384,0.014018616406853998,
0.010324189526184538,-0.012580463448504102,
0.010374064837905237,-0.004002441277603214,
0.010423940149625935,0.00655409792769975,
0.010473815461346634,-0.00947632439566135,
0.010523690773067331,-0.005046782322444661,
0.01057356608478803,-0.008458398227603692,
0.010623441396508728,-0.020366846984390747,
0.010673316708229427,-0.052163948818769845,
0.010723192019950124,-0.013229622336803514,
0.010773067331670824,-0.005414551909054684,
0.010822942643391521,-0.010056265149259992,
0.01087281795511222,-0.0067605105663555015,
0.010922693266832918,-0.02484854376988813,
0.010972568578553617,-0.015489022484085202,
0.011022443890274314,-0.03026621361998493,
0.011072319201995013,-0.0120110982961392,
0.01112219451371571,-0.013350023478969866,
0.011172069825436408,0.0006751721480142848,
0.011221945137157107,-0.008768194625901983,
0.011271820448877805,-0.03131548087861117,
0.011321695760598504,-0.027470691939836055,
0.011371571072319201,-0.02009216930994518,
0.0114214463840399,-0.013493431247130752,
0.011471321695760598,-0.01927905590475123,
0.011521197007481297,-0.016089826364362767,
0.011571072319201995,-0.00046114403182818085,
0.011620947630922694,-0.014554560132457556,
0.011670822942643391,-0.019723050133772946,
0.01172069825436409,-0.021983636023829897,
0.011770573566084788,0.008385864569499087,
0.011820448877805487,-0.022436812743979913,
0.011870324189526184,-0.00035368956475519304,
0.011920199501246884,-0.013864221832024345,
0.011970074812967581,-0.02396768498710878,
0.012019950124688279,-0.016874139345119644,
0.012069825436408978,-0.02989414241262183,
0.012119700748129675,-0.010855708456160486,
0.012169576059850374,-0.015669314357781402,
0.012219451371571072,-0.011052583764572289,
0.012269326683291771,-0.03285770639711376,
0.012319201995012468,-0.03534064448411371,
0.012369077306733168,-0.03272068089698406,
0.012418952618453865,0.0037647072812490544,
0.012468827930174564,-0.034931561919406634,
0.012518703241895262,0.003432920227330088,
0.01256857855361596,-0.026326947264143228,
0.012618453865336658,-0.014574964729056972,
0.012668329177057357,-0.03368837926092624,
0.012718204488778055,-0.03924675337934151,
0.012768079800498754,-0.0028046915178005904,
0.012817955112219451,-0.016193619047508895,
0.012867830423940149,0.0012554854996834133,
0.012917705735660848,-0.02181638479998826,
0.012967581047381545,0.003824616805861915,
0.013017456359102245,-0.044329992951273406,
0.013067331670822942,-0.04250479085007769,
0.013117206982543641,-0.023673169033314154,
0.013167082294264339,-0.02184436204102345,
0.013216957605985038,-0.0171768292672189,
0.013266832917705735,-0.030272687991655174,
0.013316708229426434,-0.04398384604279609,
0.013366583541147132,-0.0381907623078857,
0.013416458852867831,-0.005980400077070309,
0.013466334164588529,-0.02235528122413655,
0.013516209476309228,-0.020878734396648845,
0.013566084788029925,-0.03776388786762362,
0.013615960099750624,-0.0009079345168648764,
0.013665835411471322,-0.018721318130494217,
0.01371571072319202,-0.03172764247318233,
0.013765586034912718,-0.015697434788902998,
0.013815461346633416,-0.0015406426587548233,
0.013865336658354115,-0.04600549445713433,
0.013915211970074812,-0.024154045707825554,
0.013965087281795512,-0.004508309591451334,
0.014014962593516209,-0.051882149731542634,
0.014064837905236908,-0.020441768841230317,
0.014114713216957606,-0.036818337500661436,
0.014164588528678305,-0.037246261054804115,
0.014214463840399002,-0.027601472292195197,
0.014264339152119701,-0.03539663935250997,
0.014314214463840399,-0.04126295246705233,
0.014364089775561098,-0.01963618974140198,
0.014413965087281795,-0.03041244730358721,
0.014463840399002495,-0.034325091715936826,
0.014513715710723192,-0.020179618562042086,
0.01456359102244389,-0.014503230693785969,
0.014613466334164589,4.8453107100308174e-05,
0.014663341645885286,-0.030000000625070244,
0.014713216957605985,-0.04255165803819404,
0.014763092269326683,-0.02280646275862947,
0.014812967581047382,-0.03435424912390736,
0.01486284289276808,-0.0338823240988322,
0.014912718204488778,-0.0022690221970934933,
0.014962593516209476,-0.02448805132012743,
0.015012468827930175,-0.005949282274157402,
0.015062344139650873,-0.007110889297719828,
0.015112219451371572,-0.008774727050227563,
0.01516209476309227,-0.02191612518546794,
0.015211970074812968,-0.016358154176696043,
0.015261845386533666,-0.03675522327289194,
0.015311720698254365,-0.012822725128918452,
0.015361596009975062,-0.005653568037179082,
0.01541147132169576,-0.019408457740567545,
0.015461346633416459,-0.021816537282996425,
0.015511221945137156,0.0016131735368768996,
0.015561097256857856,-0.02746910216433278,
0.015610972568578553,-0.032730782059562626,
0.015660847880299252,-0.018398767683159227,
0.01571072319201995,-0.028960847851305895,
0.015760598503740647,-0.01584218428516341,
0.015810473815461346,-0.02926607349427303,
0.015860349127182045,-0.024559555139552262,
0.015910224438902745,-0.04740660413589222,
0.01596009975062344,-0.03959297969746935,
0.01600997506234414,-0.008259922432003675,
0.01605985037406484,-0.030709091400496092,
0.016109725685785538,-0.01244789558281591,
0.016159600997506234,-0.014131859791056751,
0.016209476309226933,0.013781695351726998,
0.016259351620947632,-0.015626398918142843,
0.016309226932668328,-0.016607382168596183,
0.016359102244389027,-0.02640485330625749,
0.016408977556109726,-0.019029129757815157,
0.016458852867830425,-0.01534258957793037,
0.01650872817955112,0.0006476017050924682,
0.01655860349127182,-0.0035285260748642265,
0.01660847880299252,0.005617914666334118,
0.01665835411471322,-0.007826702143743612,
0.016708229426433914,-0.01829566148271762,
0.016758104738154613,0.027374659950241076,
0.016807980049875312,-0.021792344075674944,
0.01685785536159601,0.005099260666014705,
0.016907730673316707,-0.02309140456652108,
0.016957605985037406,-0.009037860653948933,
0.017007481296758106,-0.028737684792052624,
0.0170573566084788,-0.0034303722941111973,
0.0171072319201995,-0.015263791387242244,
0.0171571072319202,-0.013588008591568784,
0.0172069825436409,-0.02440484319529001,
0.017256857855361595,-0.01608286392289182,
0.017306733167082294,-0.0039373773542960636,
0.017356608478802993,-0.03551226724956242,
0.017406483790523692,0.014682662618388081,
0.017456359102244388,0.023602440346030793,
0.017506234413965087,-0.017509487219323445,
0.017556109725685786,0.0011607255778088993,
0.017605985037406485,0.010097632137182368,
0.01765586034912718,-0.0011830635845202402,
0.01770573566084788,-0.0013455004972422772,
0.01775561097256858,-0.025863112107295614,
0.01780548628428928,0.0186123824273808,
0.017855361596009974,-0.002395491568723073,
0.017905236907730673,-0.03280424226831819,
0.017955112219451373,-0.006225968059171116,
0.018004987531172068,-0.009301858767070303,
0.018054862842892767,0.0022468562339679364,
0.018104738154613467,0.008999571856515702,
0.018154613466334166,0.0021868127097169725,
0.01820448877805486,-0.007021212874896876,
0.01825436408977556,0.008514744184479122,
0.01830423940149626,-0.010282919753694993,
0.01835411471321696,-0.0012367979905027887,
0.018403990024937655,-0.016766057269958997,
0.018453865336658354,0.0033958464909050012,
0.018503740648379053,0.011177401284333744,
0.018553615960099752,0.002900329771610907,
0.018603491271820448,-0.01954000839875384,
0.018653366583541147,0.014423432254173814,
0.018703241895261846,0.0005196110201768141,
0.018753117206982542,0.013193972174696894,
0.01880299251870324,-0.02366186537699949,
0.01885286783042394,-0.018034663952063355,
0.01890274314214464,-0.0025195738008605964,
0.018952618453865335,-0.01990990403220256,
0.019002493765586034,-0.009700736597936747,
0.019052369077306733,-0.021594280955171928,
0.019102244389027433,0.012459534776024815,
0.01915211970074813,-0.02096494666007796,
0.019201995012468828,-0.017510646137997014,
0.019251870324189527,0.009917474508022928,
0.019301745635910226,0.011996967868541496,
